;original_name;collection_doi;data_doi;sha1
0;ENCPOS_1849_01_01.jpg;10.34847/nkl.b21d2jyh;10.34847/nkl.13b0v9ml;7693c4fe4aaeb728e7f7f062ad9f908edf3e64c6
1;ENCPOS_1849_01_02.jpg;10.34847/nkl.b21d2jyh;10.34847/nkl.13b0v9ml;133072a6ebc7aa92cecb87cbbdfbe40387bfb135
2;ENCPOS_1849_01_03.jpg;10.34847/nkl.b21d2jyh;10.34847/nkl.13b0v9ml;48ce5ffb9f82a03caab1f1e264314e9f30528530
3;ENCPOS_1849_02_01.jpg;10.34847/nkl.b21d2jyh;10.34847/nkl.13b0v9ml;1844b18e5b182de195847894fe88611704c90812
4;ENCPOS_1849_02_02.jpg;10.34847/nkl.b21d2jyh;10.34847/nkl.13b0v9ml;8091dd1eebc5f04adbf921544d1ad1366fbd8bbf
5;ENCPOS_1850_01_01.jpg;10.34847/nkl.b21d2jyh;10.34847/nkl.13b0v9ml;ccd36008b1db33f00db3333f502b7ba6311266e9
6;ENCPOS_1850_01_02.jpg;10.34847/nkl.b21d2jyh;10.34847/nkl.13b0v9ml;6ed3d032d76ab69258f10e317f2cc55d87e2848e
7;ENCPOS_1850_02_01.jpg;10.34847/nkl.b21d2jyh;10.34847/nkl.13b0v9ml;a034d0f75a0528a5f3fb452db96e5790016187df
8;ENCPOS_1850_02_02.jpg;10.34847/nkl.b21d2jyh;10.34847/nkl.13b0v9ml;7a940792a8f828c821e5835e8d0b981596975904
9;ENCPOS_1850_02_03.jpg;10.34847/nkl.b21d2jyh;10.34847/nkl.13b0v9ml;85e7597c9becb24c5025414465fa7882689ac7e9
10;ENCPOS_1850_03_01.jpg;10.34847/nkl.b21d2jyh;10.34847/nkl.13b0v9ml;7f06a69ad1e8011d6f890d7b1202332c414eed72
11;ENCPOS_1851_01_01.jpg;10.34847/nkl.b21d2jyh;10.34847/nkl.13b0v9ml;e7ffcc743ce0cf655bb9f31e8fa7e1b4f515ca0b
12;ENCPOS_1851_01_02.jpg;10.34847/nkl.b21d2jyh;10.34847/nkl.13b0v9ml;448d2e77805252c0b8e8f143d9d77cabc6520915
13;ENCPOS_1851_02_01.jpg;10.34847/nkl.b21d2jyh;10.34847/nkl.13b0v9ml;cff65b2f1cb1eec836128346b9ca84740a49ada4
14;ENCPOS_1851_03_01.jpg;10.34847/nkl.b21d2jyh;10.34847/nkl.13b0v9ml;1a7fc68ff90a3ccf3443152dec04eed836ca4547
